exp_id,exp_name,epoch,train_acc,train_loss,val_acc,val_loss,is_best,duration
exp251014_161144,baseline_cbam,54,1.0,0.2825222949028015,0.7964,1.02146253490448,False,33.14065384864807
exp251014_161144,baseline_cbam,55,1.0,0.28251570935249326,0.798,1.0207691007614135,True,33.46532988548279
exp251014_161144,baseline_cbam,56,1.0,0.28251498045921325,0.7995,1.0212206476211547,True,32.90858793258667
exp251014_161144,baseline_cbam,57,1.0,0.28250852012634275,0.7992,1.0146476642608642,False,35.23797345161438
exp251014_161144,baseline_cbam,58,1.0,0.28250480690002444,0.798,1.0197196489334106,False,32.94720649719238
exp251014_161144,baseline_cbam,59,1.0,0.2824983024120331,0.799,1.0130002004623413,False,33.39900827407837
exp251014_161144,baseline_cbam,60,1.0,0.2824933897018433,0.8001,1.0089003660202027,True,34.86046075820923
exp251014_161144,baseline_cbam,61,1.0,0.2824894620418549,0.7999,1.002771989631653,False,34.94790291786194
exp251014_161144,baseline_cbam,62,1.0,0.28248776993751523,0.7977,1.009617583656311,False,33.55332016944885
exp251014_161144,baseline_cbam,63,1.0,0.2824899959087372,0.8011,1.0016526096343994,True,33.792338609695435
exp251014_161144,baseline_cbam,64,1.0,0.2824870054244995,0.8005,1.001997469520569,False,34.5088427066803
exp251014_161144,baseline_cbam,65,1.0,0.2824808178424835,0.8006,1.0009418226242066,False,33.998713970184326
exp251014_161144,baseline_cbam,66,1.0,0.28247916412353513,0.8003,1.0007167358398437,False,33.49700427055359
exp251014_161144,baseline_cbam,67,1.0,0.2824786509037018,0.8007,1.0014085426330566,False,33.7851836681366
exp251014_161144,baseline_cbam,68,1.0,0.2824743989467621,0.7989,1.0046159217834472,False,33.53375601768494
exp251014_161144,baseline_cbam,69,1.0,0.2824710183620453,0.8027,0.9955935174942017,True,33.6736900806427
exp251014_161144,baseline_cbam,70,1.0,0.28247242465019223,0.8035,0.9913614995956421,True,34.475943088531494
exp251014_161144,baseline_cbam,71,1.0,0.28246650791168215,0.8019,0.9937154428482056,False,33.8375358581543
exp251014_161144,baseline_cbam,72,1.0,0.2824602271556854,0.8015,0.99235071144104,False,33.48705172538757
exp251014_161144,baseline_cbam,73,1.0,0.2824601236820221,0.8022,0.9896009574890137,False,33.63669681549072
exp251014_161144,baseline_cbam,74,1.0,0.2824539135456085,0.8009,0.992213286781311,False,33.58397579193115
exp251014_161144,baseline_cbam,75,1.0,0.28244832458496094,0.8033,0.9837366250991821,False,33.74959206581116
exp251014_161144,baseline_cbam,76,1.0,0.28244853768348693,0.8028,0.9827010652542114,False,33.882683992385864
exp251014_161144,baseline_cbam,77,0.999925,0.282731329536438,0.7865,1.0507462384223938,False,33.681057929992676
exp251014_161144,baseline_cbam,78,1.0,0.282466334104538,0.7944,1.0393583155632018,False,33.79280352592468
exp251014_161144,baseline_cbam,79,0.999975,0.2825057150363922,0.7928,1.0382982688903808,False,33.71942090988159
exp251014_161144,baseline_cbam,80,1.0,0.28246246461868285,0.7983,1.0257155385971068,False,34.04543161392212
exp251014_161144,baseline_cbam,81,1.0,0.2824539726257324,0.7969,1.0262301427841187,False,33.461318492889404
exp251014_161144,baseline_cbam,82,0.99975,0.28308242950439455,0.7877,1.078741917705536,False,33.459274768829346
exp251014_161144,baseline_cbam,83,0.999975,0.2825868239879608,0.7914,1.060108319568634,False,33.697717905044556
exp251014_161144,baseline_cbam,84,1.0,0.2824896770000458,0.7906,1.0696537498474121,False,33.685805559158325
exp251014_161144,baseline_cbam,85,0.999975,0.28254822235107424,0.7863,1.0814391587257386,False,33.66337585449219
exp251014_181251,baseline,1,0.681425,1.0847792749404908,0.6392,1.1882035827636719,True,30.61711859703064
exp251014_181251,baseline,2,0.7782,0.8677221792221069,0.6951,1.056011944961548,True,30.892837047576904
exp251014_181251,baseline,3,0.884975,0.6200501551151275,0.7546,0.9183261734008789,True,30.53226375579834
exp251014_181251,baseline,4,0.9412,0.48326823720932005,0.7609,0.9245510738372803,True,30.461957931518555
exp251014_181251,baseline,5,0.97175,0.4040024781703949,0.7636,0.9419135297775268,True,30.58596682548523
exp251014_181251,baseline,6,0.97615,0.38265647130012514,0.7606,0.9722798223495484,False,30.737122774124146
exp251014_181251,baseline,7,0.983225,0.3640656894683838,0.7523,0.9891930561065674,False,30.76456904411316
exp251014_181251,baseline,8,0.97325,0.3781555242061615,0.7435,1.0427642164230346,False,30.698964595794678
exp251014_181251,baseline,9,0.995975,0.31884353885650635,0.7724,0.9318479120254517,True,30.490898370742798
exp251014_181251,baseline,10,0.991525,0.3266644118309021,0.7575,0.9769412996292114,False,30.529679536819458
exp251014_181251,baseline,11,0.98965,0.32785136523246766,0.7497,1.0064264922142028,False,30.60595417022705
exp251014_181251,baseline,12,0.991675,0.31888942008018495,0.7684,0.9876849953651429,False,30.981431007385254
exp251014_181251,baseline,13,0.995825,0.3060349304676056,0.7664,0.9657723340988159,False,30.632089138031006
exp251014_181251,baseline,14,0.994575,0.30537450709342956,0.7758,0.9562290113449097,True,30.409756183624268
exp251014_181251,baseline,15,0.99705,0.29944763107299804,0.7734,0.9578391157150269,False,30.613070487976074
exp251014_181251,baseline,16,0.995875,0.29972253198623655,0.7711,0.96463237657547,False,30.64029884338379
exp251014_181251,baseline,17,0.998275,0.29320149464607237,0.7847,0.939570866394043,True,30.743831396102905
exp251014_181251,baseline,18,0.9979,0.29377354769706726,0.7817,0.9533052450180054,False,30.57900881767273
exp251014_181251,baseline,19,0.998675,0.2914744149208069,0.7847,0.9472049209594726,False,30.687122106552124
exp251014_181251,baseline,20,0.99805,0.2926439981460571,0.7781,0.9667942485809327,False,30.70101284980774
exp251014_181251,baseline,21,0.997325,0.29329654846191405,0.7811,0.9751251334190368,False,30.70490860939026
exp251014_181251,baseline,22,0.998275,0.29025463581085204,0.7788,0.9641259477615356,False,30.471819639205933
exp251014_181251,baseline,23,0.9979,0.2920612514972687,0.7774,0.9844225345611572,False,30.492403507232666
exp251014_181251,baseline,24,0.999525,0.28639578909873964,0.7897,0.9432045630455017,True,30.503628492355347
exp251014_181251,baseline,25,0.99935,0.28618057169914246,0.7862,0.9524535922050477,False,30.626659631729126
exp251014_181251,baseline,26,0.998725,0.28829309644699097,0.7898,0.9526757417678833,True,30.684205293655396
exp251014_181251,baseline,27,0.999775,0.28476692991256713,0.795,0.9377587215423584,True,30.38045644760132
exp251014_181251,baseline,28,0.9996,0.2853852074146271,0.7897,0.9424549674987793,False,30.636833667755127
exp251014_181251,baseline,29,0.9992,0.28628581585884094,0.7833,0.9694538791656494,False,30.583003997802734
exp251014_181251,baseline,30,0.99985,0.28395274796485903,0.7913,0.9445409002304077,False,30.505183219909668
exp251014_181251,baseline,31,0.9997,0.28426190848350524,0.793,0.942597571182251,False,30.498830318450928
exp251014_181251,baseline,32,0.999875,0.2840850305557251,0.7918,0.9475327831268311,False,30.468417406082153
exp251014_181251,baseline,33,0.99985,0.283608727312088,0.7959,0.9356617542266845,True,30.487491369247437
exp251014_181251,baseline,34,0.99965,0.2844533666610718,0.7952,0.947363045501709,False,30.508573532104492
exp251014_181251,baseline,35,0.9999,0.28356714396476745,0.7995,0.9283052642822266,True,31.117270708084106
exp251014_181251,baseline,36,0.9999,0.28335044016838073,0.7953,0.9403492185592651,False,30.54033851623535
exp251014_181251,baseline,37,0.9997,0.28363270153999326,0.7974,0.934902890586853,False,30.064266681671143
exp251014_181251,baseline,38,1.0,0.2827267430782318,0.8044,0.8983238000869751,True,29.622202157974243
exp251014_181251,baseline,39,1.0,0.28272804536819457,0.8072,0.8989567958831787,True,29.512565851211548
exp251014_181251,baseline,40,0.999925,0.28306634268760683,0.804,0.9137577837944031,False,29.23325490951538
exp251014_181251,baseline,41,1.0,0.2828942720413208,0.8036,0.917016472530365,False,30.030526638031006
exp251014_181251,baseline,42,1.0,0.28250711922645566,0.8145,0.8672255729675293,True,29.486470460891724
exp251014_181251,baseline,43,1.0,0.2825007874488831,0.8127,0.8599371097564698,False,29.486480474472046
exp251014_181251,baseline,44,1.0,0.28251434841156003,0.8125,0.8693575303077697,False,29.56184148788452
exp251014_181251,baseline,45,1.0,0.2824806498527527,0.8158,0.8575239392280578,True,29.612704038619995
exp251014_181251,baseline,46,0.99985,0.2833992240428925,0.7985,0.9166930577278137,False,29.65319848060608
exp251014_181251,baseline,47,1.0,0.2825431614398956,0.8076,0.8924955430984497,False,29.77237343788147
exp251014_181251,baseline,48,1.0,0.2824958044052124,0.8085,0.8948379743576049,False,30.74417519569397
exp251014_181251,baseline,49,1.0,0.28247218885421754,0.8126,0.8699065101623535,False,30.048553228378296
exp251014_181251,baseline,50,1.0,0.2824645458698273,0.812,0.8662251192092896,False,31.061396598815918
exp251014_181251,baseline,51,1.0,0.28245524826049806,0.814,0.8577378351211548,False,30.781259775161743
exp251014_181251,baseline,52,1.0,0.28244646463394163,0.8146,0.8587004285812377,False,30.864123106002808
exp251014_181251,baseline,53,1.0,0.28244529767036436,0.8143,0.8563927314758301,False,30.53331232070923
exp251014_181251,baseline,54,1.0,0.2824438941478729,0.8142,0.8573239068984986,False,31.77585506439209
exp251014_181251,baseline,55,1.0,0.2824379578590393,0.8131,0.8545692483901978,False,30.034929752349854
exp251014_181251,baseline,56,1.0,0.2824374965190887,0.8149,0.850604700088501,False,30.062702417373657
exp251014_181251,baseline,57,1.0,0.28244086556434633,0.8146,0.8546738591194153,False,30.184974193572998
exp251014_181251,baseline,58,1.0,0.28244282140731813,0.8165,0.8482770275115967,True,30.24836254119873
exp251014_181251,baseline,59,1.0,0.2824297716617584,0.8183,0.8456393890380859,True,30.68644952774048
exp251014_181251,baseline,60,1.0,0.28243838062286375,0.818,0.8520350270271301,False,32.03744149208069
exp251014_181251,baseline,61,1.0,0.2824295859336853,0.8183,0.8489525639533997,False,30.08482265472412
exp251014_181251,baseline,62,1.0,0.28243152356147766,0.8175,0.8463820431709289,False,30.12458896636963
exp251014_181251,baseline,63,1.0,0.2824319440841675,0.8174,0.8468941781997681,False,30.237480640411377
exp251014_181251,baseline,64,1.0,0.2824257239341736,0.8173,0.84280027217865,False,30.48087430000305
exp251014_181251,baseline,65,1.0,0.2824261480331421,0.8186,0.8422041897773742,True,30.22876501083374
exp251014_181251,baseline,66,1.0,0.2824220478057861,0.8173,0.8426357494354249,False,30.530670642852783
exp251014_181251,baseline,67,1.0,0.2824255444049835,0.8138,0.8466509915351867,False,30.362579822540283
exp251014_181251,baseline,68,1.0,0.2824233558654785,0.8165,0.843280115032196,False,29.448448419570923
exp251014_181251,baseline,69,1.0,0.28242139821052553,0.8164,0.8452383145332336,False,30.2501482963562
exp251014_181251,baseline,70,1.0,0.28242089409828186,0.8173,0.8421309344291688,False,31.02139949798584
exp251014_181251,baseline,71,1.0,0.28242529554367063,0.8173,0.8441022167205811,False,31.065346479415894
exp251014_181251,baseline,72,1.0,0.28242382278442385,0.8176,0.8404363813400269,False,30.608176946640015
exp251014_181251,baseline,73,1.0,0.2824212490558624,0.8186,0.8391717756271362,False,29.732494115829468
exp251014_181251,baseline,74,1.0,0.2824256966590881,0.8165,0.8436378457069397,False,31.2364764213562
exp251014_181251,baseline,75,1.0,0.28242356810569763,0.8191,0.8451706867218017,True,29.550529956817627
exp251014_181251,baseline,76,1.0,0.2824288651943207,0.8164,0.8543965963363648,False,29.707401514053345
exp251014_181251,baseline,77,1.0,0.28244493060111997,0.8112,0.8734461958885192,False,29.470646142959595
exp251014_181251,baseline,78,1.0,0.28242593593597415,0.8156,0.8548661979675293,False,29.859090566635132
exp251014_181251,baseline,79,1.0,0.2824631721973419,0.8078,0.8959433570861817,False,29.811575651168823
exp251014_181251,baseline,80,1.0,0.2824359619617462,0.8122,0.8785666707992553,False,29.58377981185913
exp251014_181251,baseline,81,1.0,0.2824283185482025,0.8131,0.8657037195205688,False,29.800137281417847
exp251014_181251,baseline,82,1.0,0.2824269767284393,0.8152,0.8645384885787963,False,29.555715560913086
exp251014_181251,baseline,83,1.0,0.2824304947376251,0.8155,0.8554626203536987,False,29.959250450134277
exp251014_181251,baseline,84,1.0,0.28242327246665955,0.8154,0.8618022686958313,False,29.773499965667725
exp251014_181251,baseline,85,1.0,0.2826538715839386,0.7996,0.9393971060752868,False,29.85453701019287
exp251014_181251,baseline,86,1.0,0.2825908369541168,0.8007,0.9318416029930114,False,29.799153327941895
exp251014_181251,baseline,87,0.999975,0.2825812436580658,0.8,0.9445136698722839,False,29.67751169204712
exp251014_181251,baseline,88,1.0,0.2824691586494446,0.8035,0.9179473421096802,False,29.640223264694214
exp251014_181251,baseline,89,0.99995,0.28282557554244997,0.792,0.9640729150772095,False,29.904691457748413
exp251014_181251,baseline,90,0.999525,0.28402922315597534,0.782,1.0124997343063356,False,29.848528146743774
exp251014_200933,baseline_enhancement,1,0.56315,1.3537518325805664,0.544,1.38858952999115,True,30.832062244415283
exp251014_200933,baseline_enhancement,2,0.64955,1.1543787799835206,0.6302,1.207349158668518,True,31.662049770355225
exp251014_200933,baseline_enhancement,3,0.689925,1.0492444537162782,0.6661,1.1128913736343384,True,30.313235998153687
exp251014_200933,baseline_enhancement,4,0.750225,0.9203984767913819,0.7211,0.9990753395080566,True,30.130651473999023
exp251014_200933,baseline_enhancement,5,0.773625,0.856384436416626,0.7393,0.9525968861579895,True,30.327791690826416
exp251014_200933,baseline_enhancement,6,0.795525,0.8091690536499023,0.7517,0.9149286088943481,True,30.189589262008667
exp251014_200933,baseline_enhancement,7,0.810925,0.770231392621994,0.7707,0.8636030171394348,True,30.752631425857544
exp251014_200933,baseline_enhancement,8,0.83185,0.7192419882774354,0.784,0.8331103560447692,True,31.44614601135254
exp251014_200933,baseline_enhancement,9,0.851175,0.6758509687423706,0.7938,0.8143274715423584,True,32.172531843185425
exp251014_200933,baseline_enhancement,10,0.850675,0.6706118515014649,0.7916,0.8174137907028198,False,30.745580196380615
exp251014_200933,baseline_enhancement,11,0.863675,0.6339441932678223,0.8037,0.7878137805938721,True,34.733453035354614
exp251014_200933,baseline_enhancement,12,0.8688,0.622857150220871,0.8043,0.7807863827705384,True,30.804007053375244
exp251014_200933,baseline_enhancement,13,0.8687,0.6250400554656983,0.8036,0.7999963644981384,False,31.04220175743103
exp251014_200933,baseline_enhancement,14,0.891375,0.5720139064311981,0.8174,0.7471371919631958,True,31.00271201133728
exp251014_200933,baseline_enhancement,15,0.899075,0.5518600400447845,0.8299,0.7398571312904358,True,30.670161485671997
exp251014_200933,baseline_enhancement,16,0.8923,0.5648441340923309,0.8207,0.7594765219688415,False,31.200666189193726
exp251014_200933,baseline_enhancement,17,0.91965,0.5027043506145478,0.8333,0.7204889757156372,True,31.14766263961792
exp251014_200933,baseline_enhancement,18,0.92415,0.49144154982566834,0.8332,0.7157257169246674,False,30.895445823669434
exp251014_200933,baseline_enhancement,19,0.912425,0.5120991400718689,0.8272,0.7385407186508178,False,30.800218105316162
exp251014_200933,baseline_enhancement,20,0.928975,0.47913235950469973,0.8391,0.7051964273452759,True,31.01050305366516
exp251014_200933,baseline_enhancement,21,0.9356,0.4583537421226501,0.8424,0.7023342760562896,True,30.785334587097168
exp251014_200933,baseline_enhancement,22,0.93645,0.45882736048698425,0.8418,0.7062977971076966,False,31.06902837753296
exp251014_200933,baseline_enhancement,23,0.941075,0.4451943967819214,0.8372,0.7109464257240296,False,31.678797006607056
exp251014_200933,baseline_enhancement,24,0.9453,0.43697131662368777,0.8427,0.7067986183166504,True,31.088067293167114
exp251014_200933,baseline_enhancement,25,0.95125,0.42391973357200624,0.8489,0.6963565123558044,True,30.24373984336853
exp251014_200933,baseline_enhancement,26,0.951675,0.4177995114326477,0.8481,0.7008987628936768,False,30.569847106933594
exp251014_200933,baseline_enhancement,27,0.950125,0.42187864594459534,0.8447,0.719627416419983,False,30.395875692367554
exp251014_200933,baseline_enhancement,28,0.955225,0.4105324728965759,0.847,0.7039600044250488,False,30.91508436203003
exp251014_200933,baseline_enhancement,29,0.965375,0.38555307993888854,0.8535,0.6815826602935791,True,31.297297477722168
exp251014_200933,baseline_enhancement,30,0.966,0.3824615754127502,0.8585,0.6821242383956909,True,30.641812324523926
exp251014_200933,baseline_enhancement,31,0.970475,0.3721143427848816,0.8556,0.685681400680542,False,30.890658140182495
exp251014_200933,baseline_enhancement,32,0.971825,0.36955423035621643,0.858,0.6859645688056946,False,31.46131157875061
exp251014_200933,baseline_enhancement,33,0.9741,0.36171889848709105,0.8562,0.6858738393783569,False,29.756389617919922
exp251014_200933,baseline_enhancement,34,0.973575,0.36227770309448243,0.8592,0.6848731952667236,True,29.552351713180542
exp251014_200933,baseline_enhancement,35,0.980075,0.3484364541530609,0.8641,0.6761572324752808,True,29.701711893081665
exp251014_200933,baseline_enhancement,36,0.97805,0.3513963127613068,0.8625,0.6718180742263794,False,29.693027019500732
exp251014_200933,baseline_enhancement,37,0.982225,0.3419772482395172,0.86,0.6700849046707154,False,29.918187141418457
exp251014_200933,baseline_enhancement,38,0.9844,0.33707005743980406,0.8689,0.6683452263832093,True,29.849830627441406
exp251014_200933,baseline_enhancement,39,0.98185,0.3404403119564056,0.8603,0.6897174194335938,False,30.158607482910156
exp251014_200933,baseline_enhancement,40,0.985825,0.3326204417705536,0.8655,0.6806565808773041,False,29.628441333770752
exp251014_200933,baseline_enhancement,41,0.987775,0.3265352964401245,0.8687,0.6597311881065369,False,30.08318829536438
exp251014_200933,baseline_enhancement,42,0.989975,0.3223562148571014,0.8678,0.6644001707077026,False,29.685824632644653
exp251014_200933,baseline_enhancement,43,0.98815,0.32334524807929993,0.8683,0.6602940459251404,False,30.02340030670166
exp251014_200933,baseline_enhancement,44,0.99125,0.3161291573524475,0.8717,0.6561981031417846,True,29.90145969390869
exp251014_200933,baseline_enhancement,45,0.9917,0.3155750015735626,0.871,0.6543836325645447,False,29.92179012298584
exp251014_200933,baseline_enhancement,46,0.991275,0.31556466035842895,0.8769,0.6451036089897155,True,30.11467146873474
exp251014_200933,baseline_enhancement,47,0.993,0.31101128602027894,0.8725,0.6482339977264404,False,29.866918802261353
exp251014_200933,baseline_enhancement,48,0.992525,0.31165089807510377,0.8736,0.6562239584922791,False,29.809043169021606
exp251014_200933,baseline_enhancement,49,0.993325,0.3088130744457245,0.872,0.6540846574783326,False,29.718809843063354
exp251014_200933,baseline_enhancement,50,0.994425,0.30694486699104306,0.8722,0.648303856754303,False,30.091724395751953
exp251014_200933,baseline_enhancement,51,0.994725,0.3059628435611725,0.8725,0.654768545627594,False,30.002741813659668
exp251014_200933,baseline_enhancement,52,0.9954,0.30310743470191953,0.8747,0.6483276537895203,False,29.928369283676147
exp251014_200933,baseline_enhancement,53,0.9953,0.30202289972305296,0.8753,0.6522913396835327,False,30.141823291778564
exp251014_200933,baseline_enhancement,54,0.9962,0.3010514762401581,0.8789,0.6390439011573792,True,29.866032361984253
exp251014_200933,baseline_enhancement,55,0.99675,0.29914289264678956,0.8738,0.648029961681366,False,30.200672388076782
exp251014_200933,baseline_enhancement,56,0.996375,0.29942744278907774,0.8803,0.6356560710906982,True,29.883262872695923
exp251014_200933,baseline_enhancement,57,0.9968,0.2983620346069336,0.879,0.6370927742004394,False,29.928001165390015
exp251014_200933,baseline_enhancement,58,0.996575,0.29848495540618897,0.8797,0.6377874837875366,False,29.940771341323853
exp251014_200933,baseline_enhancement,59,0.9963,0.29900469889640807,0.8792,0.6371810959815979,False,29.94151496887207
exp251014_200933,baseline_enhancement,60,0.9967,0.29787602162361143,0.8778,0.6361017489433288,False,30.039838075637817
exp251014_200933,baseline_enhancement,61,0.996925,0.2971407699108124,0.8806,0.6287838862419128,True,29.8715877532959
exp251014_200933,baseline_enhancement,62,0.9967,0.2977463809490204,0.8811,0.6324195576667786,True,29.878255605697632
exp251014_200933,baseline_enhancement,63,0.997275,0.2965465926647186,0.8779,0.6364579244613647,False,29.642054319381714
exp251014_200933,baseline_enhancement,64,0.997475,0.2962516228675842,0.8832,0.6307718516349793,True,31.042434692382812
exp251014_200933,baseline_enhancement,65,0.99765,0.2955620066642761,0.877,0.6411480360507965,False,30.546927213668823
exp251014_200933,baseline_enhancement,66,0.99715,0.2963312560558319,0.8798,0.6317084495544434,False,30.293912887573242
exp251014_200933,baseline_enhancement,67,0.99715,0.296883300113678,0.8769,0.6447038188934326,False,30.04997158050537
exp251014_200933,baseline_enhancement,68,0.997225,0.296427152633667,0.8824,0.6298001596450805,False,30.476580381393433
exp251014_200933,baseline_enhancement,69,0.99725,0.29563059158325194,0.8805,0.6398952565193177,False,30.298779487609863
exp251014_200933,baseline_enhancement,70,0.997025,0.29600444355010985,0.8812,0.6308516457557678,False,29.771700859069824
exp251014_200933,baseline_enhancement,71,0.996975,0.2961462401390076,0.8812,0.6396795069694519,False,29.861137628555298
exp251014_200933,baseline_enhancement,72,0.99765,0.29560010380744933,0.8801,0.6370185956954956,False,29.612240076065063
exp251014_200933,baseline_enhancement,73,0.9972,0.2961616018772125,0.8767,0.6429033348083496,False,30.09392786026001
exp251014_200933,baseline_enhancement,74,0.9975,0.2956027048110962,0.8764,0.6479510465621948,False,30.334489345550537
exp251014_200933,baseline_enhancement,75,0.9969,0.29685405621528627,0.8797,0.6442141055107117,False,30.498615980148315
exp251014_200933,baseline_enhancement,76,0.99725,0.2963353789806366,0.8808,0.6367480261802674,False,30.429863691329956
exp251014_200933,baseline_enhancement,77,0.99655,0.2970988341331482,0.8779,0.6482943398475647,False,30.44569730758667
exp251014_200933,baseline_enhancement,78,0.997275,0.2965056879997253,0.8742,0.653161101436615,False,29.574984550476074
exp251014_200933,baseline_enhancement,79,0.996425,0.2979406756401062,0.8784,0.6412871751785278,False,29.945616722106934
exp251015_084809,baseline_enhancement_cbam,1,0.559375,1.366761873626709,0.5493,1.3875668046951295,True,34.066954374313354
exp251015_084809,baseline_enhancement_cbam,2,0.620025,1.2046667771339417,0.6011,1.2507619380950927,True,33.98599696159363
