name,epoch,train_acc,train_loss,val_acc,val_loss,is_best,duration
baseline_stdaug,64,0.975475,0.5621603017807006,0.9084,0.7107249462127686,False,10.421242475509644
baseline_stdaug,65,0.9758,0.5607807704925537,0.9102,0.7024211032867431,True,10.735053300857544
baseline_stdaug,66,0.9767,0.5591136916160584,0.911,0.7077326008796692,True,10.451718807220459
baseline_stdaug,67,0.977725,0.5566884281158447,0.9093,0.7029792358398438,False,10.441444873809814
baseline_stdaug,68,0.9775,0.5562759848594665,0.9094,0.70854208984375,False,10.503268480300903
baseline_stdaug,69,0.9789,0.5541063556671143,0.911,0.7094880054473877,False,10.509388208389282
baseline_stdaug,70,0.9802,0.5521470328330994,0.912,0.7008823459625244,True,10.358416557312012
baseline_stdaug,71,0.980475,0.5499166697502136,0.9118,0.7022476119995117,False,10.442194700241089
baseline_stdaug,72,0.981075,0.5480657997131347,0.9116,0.7072564805030823,False,10.42909049987793
baseline_stdaug,73,0.981425,0.5470415426254273,0.9154,0.6961802091598511,True,10.442386150360107
baseline_stdaug,74,0.982725,0.5451389315605164,0.9125,0.702510927772522,False,10.409729480743408
baseline_stdaug,75,0.982675,0.54462423620224,0.9151,0.6975677169799804,False,10.548953771591187
baseline_stdaug,76,0.98315,0.5425819362640381,0.914,0.7013062541007996,False,10.327883005142212
baseline_stdaug,77,0.984325,0.5407563856124878,0.9139,0.6985079465866089,False,10.33066725730896
baseline_stdaug,78,0.984175,0.5414768803596497,0.9147,0.6955697070121765,False,10.331555843353271
baseline_stdaug,79,0.984675,0.5384134473800659,0.9168,0.6963850914001465,True,10.600454568862915
baseline_stdaug,80,0.9863,0.5366501052856445,0.9199,0.6932700019836425,True,10.428231000900269
baseline_stdaug,81,0.98625,0.5359442410469055,0.9167,0.6958231847763061,False,10.39982533454895
baseline_stdaug,82,0.986375,0.5350850375175477,0.9151,0.6987923825263977,False,10.328752994537354
baseline_stdaug,83,0.986875,0.5340302055358886,0.9198,0.6913619317054749,False,10.541848421096802
baseline_stdaug,84,0.98715,0.5332645510673523,0.9169,0.6932369132995605,False,10.55735468864441
baseline_stdaug,85,0.9872,0.5327498607635498,0.9186,0.6954464498519898,False,10.438445329666138
baseline_stdaug,86,0.988975,0.5305210308074951,0.9169,0.6993171640396119,False,10.513365268707275
baseline_stdaug,87,0.988175,0.5308944175720215,0.9155,0.6988287420272827,False,10.429300785064697
baseline_stdaug,88,0.98935,0.5287057889938355,0.9167,0.698573158454895,False,10.622051477432251
baseline_stdaug,89,0.990025,0.5269944931983948,0.9205,0.692945788192749,True,10.340610027313232
baseline_stdaug,90,0.9897,0.5278915218353272,0.9198,0.6913194939613342,False,10.45521092414856
baseline_stdaug,91,0.990075,0.5261271533966064,0.9155,0.6947838772773742,False,10.427205324172974
baseline_stdaug,92,0.991325,0.5252267673492431,0.9183,0.6989782280921936,False,10.517964601516724
baseline_stdaug,93,0.989975,0.52510191822052,0.9196,0.6903043120384217,False,10.423197031021118
baseline_stdaug,94,0.991475,0.5236382884979248,0.9161,0.6963400897979737,False,10.437884330749512
baseline_stdaug,95,0.99145,0.5226389303207397,0.9193,0.688751237487793,False,10.335214376449585
baseline_stdaug,96,0.991825,0.5224355647087097,0.9206,0.6907472044944764,True,10.531283378601074
baseline_stdaug,97,0.9923,0.5214861343383789,0.9218,0.6903735632896424,True,10.554811954498291
baseline_stdaug,98,0.9921,0.5210180088043213,0.9227,0.6888699730873108,True,10.400962114334106
baseline_stdaug,99,0.992425,0.5206795989990234,0.9167,0.6969883138656616,False,10.378642320632935
baseline_stdaug,100,0.993325,0.5190493616104126,0.9194,0.6957881475448608,False,10.438068151473999
baseline_stdaug,101,0.9931,0.5189616006851197,0.9208,0.6903601128578186,False,10.526634454727173
baseline_stdaug,102,0.99305,0.5195763936042785,0.9202,0.6905231638908387,False,10.431576251983643
baseline_stdaug,103,0.99385,0.5173277832984924,0.921,0.6904879819869996,False,10.335105180740356
baseline_stdaug,104,0.9939,0.5170729368209839,0.9218,0.6919871026992798,False,10.433488130569458
baseline_stdaug,105,0.99345,0.5180947642326355,0.9201,0.6935882150650025,False,10.636343240737915
baseline_stdaug,106,0.994225,0.5166654020309448,0.9191,0.6931529172897339,False,10.325196266174316
baseline_stdaug,107,0.994325,0.5161824758529663,0.9169,0.6952182019233704,False,10.532387971878052
baseline_stdaug,108,0.994375,0.5158121611595153,0.9211,0.6897474346160889,False,10.428386926651001
baseline_stdaug,109,0.9947,0.5148779465675354,0.9207,0.6914557577133179,False,10.33841848373413
baseline_stdaug,110,0.994675,0.5150828261375427,0.9213,0.6885596388816834,False,10.45131516456604
baseline_stdaug,111,0.995,0.5142385287284851,0.9232,0.6914484741210938,True,10.424378395080566
baseline_stdaug,112,0.9949,0.5139179543495178,0.9236,0.6897341737747192,True,10.434776544570923
baseline_stdaug,113,0.9954,0.5135742884635925,0.9181,0.6944246170043945,False,10.393491744995117
baseline_stdaug,114,0.99555,0.5132569156646728,0.9232,0.6879838886260986,False,10.525306224822998
baseline_stdaug,115,0.99465,0.5135564359664917,0.9186,0.6976133899688721,False,10.42879867553711
baseline_stdaug,116,0.99595,0.512597722530365,0.9187,0.6945801916122436,False,10.337960481643677
baseline_stdaug,117,0.995925,0.5125693450927734,0.9239,0.692174458026886,True,10.432336807250977
baseline_stdaug,118,0.996175,0.5117885836601257,0.9234,0.6907097850799561,False,10.415786981582642
baseline_stdaug,119,0.995625,0.5124798418998718,0.9238,0.6921645298957825,False,10.433050394058228
baseline_stdaug,120,0.996075,0.5115433041572571,0.9232,0.6874710224151611,False,10.431681632995605
baseline_stdaug,121,0.996275,0.5113457999229432,0.9226,0.6919940798759461,False,10.520272970199585
baseline_stdaug,122,0.996675,0.5102971263885498,0.9244,0.6862925052642822,True,10.338354110717773
baseline_stdaug,123,0.9965,0.5103418553352356,0.9216,0.6918172382354736,False,10.330218076705933
baseline_stdaug,124,0.996525,0.510738732624054,0.9248,0.6859315658569336,True,10.518617391586304
baseline_stdaug,125,0.996525,0.5099906180381775,0.9222,0.6909910108566284,False,10.30964970588684
baseline_stdaug,126,0.9968,0.5095709148406983,0.924,0.6886244498252868,False,10.332513093948364
baseline_stdaug,127,0.997025,0.5091276131629944,0.9249,0.6867448055267334,True,10.341606140136719
baseline_stdaug,128,0.9968,0.5093563251495361,0.9244,0.6865120771408081,False,10.354459285736084
baseline_stdaug,129,0.997175,0.5089676886558533,0.9248,0.6905322681427002,False,10.322925806045532
baseline_stdaug,130,0.99715,0.5088549578666687,0.9227,0.6913537672042847,False,10.343225717544556
baseline_stdaug,131,0.99705,0.5087372508049012,0.9237,0.6921797622680664,False,10.330776929855347
baseline_stdaug,132,0.997075,0.5085914237976075,0.9265,0.6873059414863586,True,10.3383629322052
baseline_stdaug,133,0.9969,0.5091513829231262,0.9226,0.6926744083404541,False,10.243424654006958
baseline_stdaug,134,0.9973,0.5079348114013672,0.923,0.6943103973388672,False,10.323479175567627
baseline_stdaug,135,0.9977,0.5074934506416321,0.9247,0.690309924030304,False,10.329779624938965
baseline_stdaug,136,0.997625,0.5076180671691894,0.9259,0.6871590466499329,False,10.43442177772522
baseline_stdaug,137,0.997975,0.5068847678184509,0.9243,0.6875731685638428,False,10.426118612289429
baseline_stdaug,138,0.99745,0.5074803515434265,0.9257,0.6888817595481873,False,10.634190320968628
baseline_stdaug,139,0.9974,0.5075225172996521,0.9234,0.6910620677947998,False,10.421366453170776
baseline_stdaug,140,0.997725,0.50712643699646,0.9236,0.6894693802833557,False,10.346928119659424
baseline_stdaug,141,0.997475,0.5073990503311158,0.9269,0.6874783421516418,True,10.341685056686401
baseline_stdaug,142,0.997625,0.506721609210968,0.919,0.6996222091674804,False,10.413881301879883
baseline_stdaug,143,0.998075,0.5064043197631836,0.9235,0.6902151768684387,False,10.245752334594727
baseline_stdaug,144,0.998075,0.5065324810028076,0.925,0.6934228759765625,False,10.49805235862732
baseline_stdaug,145,0.9981,0.5061283176422119,0.9262,0.6887047562599182,False,10.432578325271606
baseline_stdaug,146,0.9979,0.5061355434417725,0.9233,0.6905359878540039,False,10.339649200439453
baseline_stdaug,147,0.9977,0.5065432483673096,0.926,0.6874184816360474,False,10.5327308177948
baseline_stdaug,148,0.998125,0.5058618472099304,0.9257,0.6855517869949341,False,10.341172218322754
baseline_stdaug,149,0.99775,0.5062523908615112,0.9242,0.6920470823287964,False,10.431171655654907
baseline_stdaug,150,0.9981,0.5057112205505371,0.9244,0.6932103660583496,False,10.44571590423584
baseline_stdaug,151,0.998275,0.5055187984466553,0.9264,0.6866181343078613,False,10.427563667297363
baseline_stdaug,152,0.9981,0.5056624615669251,0.9237,0.6918559012413025,False,10.338016986846924
baseline_stdaug,153,0.998275,0.5054027228355408,0.9246,0.6882090970993042,False,10.434511184692383
baseline_stdaug,154,0.998525,0.5048917143821716,0.925,0.693078723526001,False,10.434089422225952
baseline_stdaug,155,0.99835,0.5054488985061646,0.9296,0.6847231088638306,True,10.234351873397827
baseline_stdaug,156,0.997925,0.5053148495674133,0.9283,0.6857848947525025,False,10.364729404449463
baseline_stdaug,157,0.998275,0.5050840160369873,0.9253,0.689748911857605,False,10.43102216720581
baseline_stdaug,158,0.998325,0.5051975184440612,0.9266,0.6889151602745056,False,10.423794031143188
baseline_stdaug,159,0.998375,0.5050487965583801,0.9239,0.6943849918365479,False,10.324159383773804
baseline_stdaug,160,0.998475,0.5046170021057129,0.9247,0.6935791847229004,False,10.338687181472778
baseline_stdaug,161,0.998425,0.5050630116462708,0.9263,0.6888446184158326,False,10.233578205108643
baseline_stdaug,162,0.998675,0.5046550412178039,0.9256,0.6899446920394897,False,10.335421085357666
baseline_stdaug,163,0.9989,0.504125787448883,0.9295,0.6838093253135681,False,10.32892632484436
baseline_stdaug,164,0.998925,0.5041654898643494,0.9273,0.685115839099884,False,10.347875118255615
baseline_stdaug,165,0.998675,0.5041454670906067,0.9291,0.6826006467819213,False,10.336649179458618
baseline_stdaug,166,0.998625,0.5043352062225341,0.9249,0.6923680276870727,False,10.326713562011719
baseline_stdaug,167,0.9987,0.5043628660202026,0.928,0.6856045659065246,False,10.31858515739441
baseline_stdaug,168,0.998225,0.5048066934585571,0.9243,0.6887861627578735,False,10.434088945388794
baseline_stdaug,169,0.99885,0.5043256981849671,0.9257,0.6930791700363159,False,10.627521276473999
baseline_stdaug,170,0.998675,0.5042829478263855,0.9282,0.6857806838989258,False,10.530994415283203
baseline_stdaug,171,0.99885,0.503965580368042,0.9282,0.687762737083435,False,10.23754620552063
